"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.989958302854869,8.22275114746534,8,7.60940072689459,-0.760351317174734,10.290361508942
0.842546876763327,17.8539542145408,18,17.6383907543916,0.944272756093529,18.294116985709
-0.160496131198682,13.8700349702111,14,13.5494750424741,-0.556650601516387,11.7383873497188
-0.672381894919315,10.8365761502463,11,10.360609306077,-0.778992836373126,10.1466073247206
-0.677265718564631,10.7997751357983,11,10.3217823268171,-0.275372482245232,13.335300953636
0.631383673865007,16.9036299729467,17,16.6669586409794,0.810686375514693,17.636123349694
0.386019439498775,15.952487946736,16,15.6959845533592,0.241559881299035,15.3959851679894
1.60180287179593,22.0159279944748,22,21.9226004308815,1.44866538128743,21.0743214340873
-0.61031965645719,11.291683904319,11,10.8407656342121,-0.517830421485408,11.986529086718
-0.657769366851922,10.9458428398972,11,10.4758929762788,-0.944448418335862,8.81012430122861
0.119093424450168,14.9907725014634,15,14.7103925833899,0.0270357019562315,14.6245384834887
0.665226078843428,17.0465157383753,17,16.8128692248836,0.615422739430285,16.7781216973366
1.44015728387309,21.1357093427668,21,21.0133296474957,1.33534533719651,20.4411540946093
0.87170949197498,17.9964705329661,18,17.7843013382959,0.331299395371749,15.7110433800472
-1.31373406034778,5.528420391042,5,4.80921784659265,-1.30350162621988,5.85153156035821
-0.890023585395661,9.0809941795093,9,8.5105394914114,-0.55668741601227,11.7381476671855
1.40962886895281,20.9627570495604,21,20.8348024447712,1.29117672609347,20.1918721757122
0.396334879597407,15.9902123533689,16,15.734520479603,0.316672952997843,15.6594696014496
-0.169384074675872,13.8300106045596,14,13.5077560012676,0.0351483045684526,14.6550204607483
0.86933580139869,17.9847690759617,18,17.7723187756483,0.928088645480729,18.2115188816486
1.41636754273792,21.0010522813346,21,20.8743274631512,1.40024344307081,20.8054818722604
-0.226878819079418,13.5623012638719,13,13.228316551736,-0.56574823705477,11.6789057659284
0.874255464682831,18.0090411009903,18,17.7971743738613,1.43647202929487,21.0069427148974
1.43593427036947,21.11187172431,21,20.9887205291113,1.31460472775397,20.3241604375475
0.662477396671314,17.0347831468309,17,16.8008866622361,0.377472813374889,15.8750373318983
1.82732615245251,23.0716380096616,23,23.0138222117275,2.0721103150171,23.8113729846122
0.396334879597407,15.9902123533689,16,15.734520479603,-0.100695155320274,14.1210857747739
0.396334879597407,15.9902123533689,16,15.734520479603,0.134282412725185,15.0172586131696
-0.139484773824466,13.9632950996263,14,13.6466207977644,-0.17614766670031,13.7977215742494
0.096678400773863,14.9081013809958,15,14.6252627668539,0.0298241158043048,14.6350324845741
0.119093424450168,14.9907725014634,15,14.7103925833899,-0.243693021628674,13.4879473008513
-0.343358988703518,12.9676189428978,13,12.6054556341114,-0.695392849464505,10.7775546912986
0.665820494496372,17.0490559736136,17,16.8154636218911,0.649471889961675,16.9189683298404
-0.229851642235857,13.5480249467475,13,13.2133963312351,-0.275936595714783,13.3325378938442
-0.760216557147473,10.1544110864999,10,9.64105636763715,-0.758294108364269,10.3061227315812
1.59795598285624,21.9959206222872,22,21.9019231810799,1.90112949139297,23.2441195374344
-0.0248441560181987,14.4423326628055,14,14.1441214943193,1.04244866187669,18.8099897517832
-1.12738873890667,7.04020292975225,7,6.37381071162545,-1.35311340458867,5.47556172927351
-0.133622599911919,13.988983407871,14,13.6733635532574,-0.541773182743483,11.8345712243631
-1.94282377831163,2.22857641864885,2,1.53247853548628,-2.06659099257401,1.95987648435729
-1.47704621351483,4.37692558771439,4,3.63487916468495,-1.54675944304498,4.16035463312995
-0.935950320794982,8.68853874694463,9,8.09809157063833,-0.665355406123686,10.9951156240989
0.414208512047895,16.0559049853981,16,15.8016143642358,0.0430835699019869,14.6846937888494
0.640507667119677,16.9418194562352,17,16.7059525930153,0.427284034475154,16.0547872831706
-0.519970903497934,11.9105509191292,12,11.4933798601085,-0.285053198822053,13.2876619860326
-0.673465849070673,10.8284203365391,11,10.3520044654955,-0.695537157418444,10.7764972966133
0.665226078843428,17.0465157383753,17,16.8128692248836,0.692363019690439,17.1014990524395
-1.01079694705933,8.04249225799105,8,7.42054690834031,-1.04931006094992,7.92997255321841
-1.96294808699797,2.16940114676697,2,1.47789616440952,-1.63884150415598,3.63160361085864
1.6133334958804,22.0755599125659,22,21.9842306945638,1.85173569454006,23.0507865408211
1.60908691453215,22.0536578675599,22,21.9615943829174,1.63910694711616,22.0824608461142
-1.61707687880779,3.55577412794859,3,2.81217107272725,-1.5408094791514,4.19674702642996
0.107537460932496,14.9482483744556,15,14.666612560457,-0.0527082214325331,14.3159640002519
-0.346584179171247,12.950061755678,13,12.5870288793833,-0.058602747005645,14.2924321760758
0.0826535174296129,14.8559589819678,15,14.5715277868931,0.0222322906889404,14.6064188214959
-0.14038841698084,13.9593226444478,14,13.6424846642439,-0.372463550288449,12.8352255868034
-0.139484773824466,13.9632950996263,14,13.6466207977644,-0.0304835979959456,14.4037348606496
-1.37175652361957,5.09717894730079,5,4.36721249646219,-1.63813385465997,3.63541938904247
0.382220601396323,15.9386276413706,16,15.6818246968021,0.148430054441384,15.0677403246756
-0.392759742208249,12.6918015775798,13,12.3157711322754,-0.398079378381001,12.6946721587777
