"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.25663070965652,-1.90661593798486
"Item2",1.7128444763475,1.57723838323185
"Item3",2.8803122360098,-0.998485484047285
"Item4",3.0250738356551,-1.59350004599059
"Item5",1.86178343753582,2.39509571999295
"Item6",3.1998095376467,-1.97289752458435
"Item7",2.64582318985485,-1.28531894926385
"Item8",3.000860819857,0.391535916080928
"Item9",3.22949792450558,-1.67954255232461
"Item10",2.2521253024274,1.86118861070281
"Item11",3.17933811054655,-1.2685699227206
"Item12",2.85718877418091,1.24555664117108
"Item13",2.83939348864044,-1.29520401159768
"Item14",3.02402829848562,0.159045676645195
"Item15",3.25853756392822,-1.45732366065079
