"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.236702374066446,-0.0684554450307427
"Item2",2.94795657826756,0.000951668180826052
"Item3",3.04124747100047,0.00545994780283201
"Item4",2.98468110554931,-0.0101011220854084
"Item5",0.261591858533385,0.00624550101589965
"Item6",0.206715916698593,-0.062431480460216
"Item7",0.278187472849112,0.131946826717625
"Item8",2.92032025057998,-0.0118353500468086
"Item9",0.25473024000309,-0.114860496845137
"Item10",0.22526383866872,0.161848715432275
"Item11",2.99670093968258,-0.0216814337393153
"Item12",2.84170017646933,-0.0106593428911379
"Item13",0.280906035000567,-0.13359214557265
"Item14",0.256977871416344,0.243721897807704
"Item15",0.29461191018413,0.027737303279258
