"Items","Difficulty","Discrimination"
"Item1",-0.699756445021084,2.80311847923169
"Item2",-1.46887638343552,2.96771385141992
"Item3",-1.84321291842147,3.14268177337076
"Item4",0.598290760961934,1.46144418406346
"Item5",1.31783431410848,0.862821683041241
"Item6",1.15077183281015,0.843817766190425
"Item7",1.16408082892087,0.751027790471556
"Item8",-1.60287862272991,3.08732424708393
"Item9",0.0169682921122035,2.10516012333599
"Item10",0.32779213441215,1.67075593888551
"Item11",-0.749932703591453,2.72328870093432
"Item12",1.11410378909651,1.01350563687415
"Item13",0.646348374102738,1.15712221667193
"Item14",-0.298170709014855,2.08256353731547
"Item15",-0.124672783620409,2.29634083557136
"Item16",-2.20675223831967,2.95365265188878
"Item17",-0.713046452764157,2.59505355767478
"Item18",-1.35109335849046,3.01352567684554
"Item19",1.3296706165699,0.898674768434226
"Item20",1.92334734683344,0.474231902259913
"Item21",-0.857176668678937,2.7308855184695
"Item22",1.20503769485385,0.957946290171922
"Item23",-2.53427076611125,3.14989008598338
"Item24",-1.43794808227132,2.98041931993474
"Item25",0.874974049140354,1.05659269929287
"Item26",1.35926372102093,0.657613748962999
"Item27",0.243502836517256,1.72152897391888
"Item28",0.213981557355179,1.71646218735428
"Item29",1.68218575102366,0.582128760637158
"Item30",1.96810427567477,0.479285219629705
