"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.350555196821896,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1
2,1.23961410090065,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
3,-0.20086691298597,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0
4,1.18728046192285,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0
5,-0.316325227911114,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
6,0.606682790555844,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
7,0.24644013839716,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1
8,-0.301705700706032,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
9,-0.126406441286994,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
10,0.0193747224362808,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
11,-0.961603734825162,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1
12,-0.177000780086672,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
13,-1.35093089445048,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
14,0.230344554597391,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1
15,0.84345907068708,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
16,-1.34117725331366,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
17,0.00913673128011309,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0
18,0.615589009158731,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
19,-0.65420103963854,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
20,-1.9039334451115,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
21,1.64060525567801,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
22,0.65687230531816,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
23,-1.60261916706147,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
24,-0.116255034398101,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
25,-0.204349694638269,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
26,0.546650237426412,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
27,-0.158703708166424,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0
28,0.645920854207098,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1
29,-1.23492471829005,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
30,0.893207379841915,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1
31,0.469639435654238,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
32,0.185706242723589,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
33,-1.56449916497342,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1
34,-0.779420969010444,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
35,-0.429829327810568,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
36,-0.0186029339049959,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
37,-1.34493041966475,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
38,-0.244558927690475,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
39,-0.70277028140518,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
40,-0.441045557570524,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
41,-0.174672046313954,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
42,-0.342931309083889,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1
43,-0.180797913281393,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
44,-0.119728983042172,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0
45,0.965285313187596,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0
46,-0.2391677845898,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
47,-1.00364636962686,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
48,-0.587205862722088,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
49,-0.424528347177783,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
50,-0.631628662821866,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1
51,0.820809739159104,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
52,0.352797419913158,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
53,-1.90042610396004,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
54,-1.25598433408332,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
55,-0.99003870728702,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
56,-2.92899424462691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
57,-0.694745677080274,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1
58,-0.729943429164555,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
59,-0.0641713860364881,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0
60,-0.89727342431144,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
61,-0.182308997283544,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0
62,0.965451330356639,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
63,0.60306001582452,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0
64,1.12844960433119,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
