"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.912928200893223,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2,-0.876126339869766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0.312708545086337,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
4,-0.16261133179535,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1
5,0.879849239249353,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
6,0.15209373344287,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
7,1.01092536366998,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
8,1.72082287175463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,-0.359961353560001,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
10,-0.12545672033984,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
11,0.0933162824012685,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
12,-0.0819905858282495,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1
13,0.450598317068044,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
14,0.906182746421886,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
15,-0.369192278992548,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
16,0.577842865204152,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
17,0.541995931872078,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
18,-0.512571460577821,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0
19,1.97311559878268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,1.95813468816603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,-0.864814304741211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,-1.72891258642724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.435722834902869,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
24,-1.80586616067837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.844900271451023,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
26,1.34202331893758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
