"Items","Difficulty","Discrimination"
"Item1",0.235985006671399,3.19129090523347
"Item2",0.296365202171728,2.65968166664243
"Item3",0.322283406741917,2.86400500731543
"Item4",-0.293108625104651,2.36761930165812
"Item5",-0.223440481582657,2.37609261088073
"Item6",-0.203677385579795,2.62617164710537
"Item7",0.092842222424224,1.60989581793547
"Item8",0.183830691268668,3.24099287483841
"Item9",-0.0680223514791578,2.46375496825203
"Item10",0.360869522206485,2.58493688842282
"Item11",-0.0366431579459459,2.08446017233655
"Item12",0.256413645343855,2.42416440229863
"Item13",0.000908283982425928,2.92113745817915
"Item14",0.490015158429742,2.24071464268491
"Item15",-0.135111589450389,2.38994241412729
