"Items","Difficulty","Discrimination"
"Item1",0.203879334032536,2.27593218907714
"Item2",0.10986686591059,2.10063053108752
"Item3",-0.0590659333392978,2.93926973734051
"Item4",0.476964483503252,2.63993797730654
"Item5",-0.47556506190449,1.92794038215652
"Item6",0.161768374498934,2.44917231192812
"Item7",-0.23265241459012,2.77614211756736
"Item8",0.201545047108084,2.54950621398166
"Item9",0.161655035801232,2.67187966965139
"Item10",0.487139046425,2.39090820308775
"Item11",0.200292735593393,1.71531335217878
"Item12",-0.0273900285828859,1.77039200579748
"Item13",-0.0294152381829917,1.8530717343092
"Item14",0.0805767783895135,2.44479085085914
"Item15",0.0799126143101603,2.49882952589542
"Item16",0.291082623647526,3.0995731963776
"Item17",-0.344277956755832,2.48683824762702
"Item18",0.398096432443708,1.81575336586684
"Item19",0.492630849359557,2.40485106036067
"Item20",0.305152634857222,2.24897967046127
"Item21",0.108539931010455,2.3426117124036
"Item22",-0.167209662497044,3.27634727722034
"Item23",0.108558199834079,3.27767798956484
"Item24",-0.166446539573371,2.45571478875354
"Item25",0.498140442417935,3.38396136695519
"Item26",-0.207022671587765,1.79591832496226
"Item27",-0.143368870252743,3.17809785809368
"Item28",0.203747609164566,3.10916022304446
"Item29",0.123480724869296,2.94716338953003
"Item30",-0.27876555826515,1.76557741453871
"Item31",0.17249990394339,2.08474720735103
"Item32",-0.114111982751638,3.23410532670096
"Item33",0.495249099563807,2.43197762873024
"Item34",0.00656722649000585,2.85468518221751
"Item35",-0.392502021742985,2.85958971688524
"Item36",-0.228544208453968,3.01654954766855
"Item37",0.461224207654595,2.203053036239
"Item38",0.110140062868595,1.97821162687615
"Item39",0.124110124306753,2.0884377323091
"Item40",-0.482559133088216,1.56558784330264
