"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-1.13418831820744,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,-0.242799753551834,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
3,-0.625447453146802,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
4,0.536544845598331,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1
5,1.21200740536729,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0
6,1.01438482002442,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
7,0.344289480270214,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0
8,0.385230454771769,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
9,0.0788942438246271,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0
10,-0.788044421044573,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
11,0.324125484647421,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
12,-1.33725033772233,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0
13,-0.532664443418272,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
14,-0.891728226073403,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
15,0.959958607064769,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1
16,-0.47455078028316,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
17,0.516115761485833,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0
18,-0.360905972835573,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
19,1.18636004684949,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
20,-1.03229443829079,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
21,2.15045953686121,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1
22,-0.0676311847453546,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
23,-1.65220503204435,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
24,0.616350911047583,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1
25,0.387719583992085,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1
26,0.747460870402122,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
27,-0.485122967917349,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0
