"Items","Difficulty","Discrimination"
"Item1",-0.545799441260035,0.943614409569672
"Item2",1.20806116332064,3.65366846753331
"Item3",1.05704736254752,3.5395843380559
"Item4",1.68298201878884,3.68772937586656
"Item5",-1.2615096399076,0.370677025751729
"Item6",0.674783674618688,3.39283374225672
"Item7",-1.6430256146576,0.439314228022215
"Item8",1.49125014676314,3.73804886334049
"Item9",-1.04641771705879,0.456851878874658
"Item10",1.37057832117629,3.58463924006563
"Item11",0.494577334635841,2.75815108405709
"Item12",-0.882843856086526,0.637396986648751
"Item13",0.200247195704323,2.41069081449268
"Item14",-0.144695402184975,1.70693974518242
"Item15",0.267352976930833,2.50071170941916
"Item16",-0.762903288333077,0.668969829612474
"Item17",-0.974775771950476,0.515676918157549
"Item18",0.118538748351816,2.36699062858724
"Item19",0.981415131831826,3.52000587204121
"Item20",-1.27766061937553,0.455634321054279
"Item21",0.439421587579447,2.79903014007305
"Item22",0.66864100482287,3.08570794719514
"Item23",1.7916502098099,3.63323672623099
"Item24",-0.756450682671192,0.786446836668604
"Item25",-0.170474633883491,1.58729380735112
"Item26",-1.4648562446751,0.333982166437869
"Item27",2.03433241319238,3.76171610456327
"Item28",0.341020826106059,2.64379995934057
"Item29",-0.59443632009593,0.7573619133864
"Item30",0.559666321837237,3.1276247578801
"Item31",-0.0238427034489765,2.02353112696471
"Item32",-1.06783176207701,0.536192471177845
"Item33",-0.29648049724025,1.34580779466669
"Item34",-0.805085266207636,0.547586505805862
"Item35",-0.366269662645615,1.44288941792474
