"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.268338037523807,0.410015419325964
"Item2",0.303326863840938,-0.377940664606438
"Item3",0.400024559185917,0.405951577596503
"Item4",0.374323787272123,0.25441499489808
"Item5",0.318981642660636,0.813924933548421
"Item6",2.9311544609026,0.143907498933263
"Item7",0.295010258697757,0.0831245181148124
"Item8",0.416297978049817,-0.766225815765541
"Item9",0.195215871571456,-2.07489666056615
"Item10",3.32465602356106,0.0370617347187124
"Item11",0.267496678005802,-0.640606316940991
"Item12",0.30317333626629,-0.175398179935244
"Item13",3.16561217642047,0.0864599418745105
"Item14",0.177667376145987,-1.16134999935145
"Item15",0.246221699112585,1.27960005887239
"Item16",0.176515413974109,0.296851367358005
"Item17",0.201168753089463,0.663646610030526
"Item18",3.37708531036653,0.504402432494515
"Item19",0.23390578144963,0.43363475583897
"Item20",3.44300966318143,0.917847784742452
"Item21",0.308630353753625,-0.518198300030581
"Item22",0.106535326281155,-1.39602184588622
"Item23",0.159519937641148,-0.986264577491552
"Item24",2.76269307533618,0.31584268928892
"Item25",3.15219943183605,-0.153201226374749
"Item26",0.23203206472619,-0.665111336237405
"Item27",0.230343801688248,-0.246422765428493
"Item28",0.262135890665559,-0.590844399337077
"Item29",3.23786708076611,-0.257094986521432
"Item30",0.118735711158033,1.59353806330134
"Item31",2.70876287935694,-0.399507622631869
"Item32",0.203664835988556,-0.516464986867426
"Item33",0.261172355175085,-0.389647361640605
"Item34",0.333927240265294,0.073903566635612
"Item35",0.228071682507556,0.837337910280453
"Item36",3.08046925936777,-0.104459345338538
"Item37",0.285188663086766,-0.300594987615296
"Item38",0.246356377578607,0.181283838020607
"Item39",0.255578787485462,0.302295737883974
"Item40",0.328601084073584,0.350249443150894
