"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-3.68865732943094,9.96050384634704,9,2.43256611953489,-2.2969670405233,13.0642644812094
1.13652289552875,32.6989868951048,32,42.727880974421,0.721887284209271,30.5062725028564
-1.04878747603419,16.4575012493069,14,6.78354660912243,-1.43477826075138,15.320041013011
1.9466852632568,35.4596252240498,35,46.0192468563763,2.08983082507326,35.8108583146874
2.9546825998361,37.7478797269186,37,46.9257314684132,2.89783530851884,37.5880069697218
3.35784316396543,38.5698213339631,39,47.1617113390311,1.72384099640511,34.8701609714872
0.00570193657003477,24.2425301232375,28,23.7993349028272,-0.246907803730367,22.6068337204463
1.21876293723614,33.0745047735341,34,43.351166824084,0.950365735612436,31.8669883979281
-0.078579490672972,23.4488857837697,21,21.864398223714,0.140505771707414,25.9931367212787
-1.06565515124874,16.3799679594932,18,6.66087276959422,-1.08910326588823,16.7231388529156
1.07404693309497,32.3932635674458,31,42.1915124802397,0.750290616007861,30.68967574878
-0.751582463820458,18.0589029032185,17,9.65546774444881,-1.10392313872545,16.6518643689106
-0.668978026579001,18.5905177837996,21,10.7228743637215,-0.596417860576154,19.7737218612798
-0.458208780512178,20.1264425841012,23,14.0300219166526,-0.316888170318895,22.0105155856762
1.10583550594611,32.5510901500267,33,42.4714071912238,0.968595939220544,31.9644292382181
-1.20119432318863,15.801531068233,14,5.80553893844166,-1.18227328733871,16.2934219379901
2.18606245599911,36.0491097539064,36,46.331150870662,0.880547446340258,31.4788172420827
-0.680932391331677,18.5111309277815,17,10.56055708689,-0.935659614840671,17.5305545648906
0.862945832927284,31.2194819123522,32,39.9449023358696,0.903829292800638,31.6109234833978
0.0903989047147339,25.0418498990425,24,25.751902751005,-0.0479230291157229,24.3431603768496
0.662877361529675,29.8945632443925,33,37.1537978515037,0.943423318389872,31.8294587253073
0.557704736310415,29.1133671807387,27,35.4181881173613,0.623677531894048,29.8413263032048
-4.04585169781572,9.33518154504314,10,2.26173355640751,-2.3204005802765,13.012698566077
-1.34697137494824,15.2566422705723,13,5.10745645651337,-1.19952637918231,16.2184795160688
-0.753269294246648,18.0484576353905,18,9.63497660672641,-1.04886610166533,16.9224662346433
-1.04435122820625,16.4781098794028,17,6.81645162010722,-0.584458226439374,19.8633619831958
0.284130198008661,26.8272598250411,29,30.0796729442876,0.115421018337613,25.7754435478708
-2.63714982072856,11.9931588479216,12,3.02298799686933,-1.26498122030727,15.9463944875613
0.53997031645161,28.9759815560587,27,35.107353005377,0.166569497229781,26.2182552165288
-0.415292588554565,20.4698943693858,17,14.8055798680369,-0.970016096131738,17.3384875564033
-1.26416811743614,15.5572844328588,13,5.47885033980669,-1.16290608027611,16.3792231121418
-0.647581391435596,18.734692156549,20,11.020140038504,-0.767584711923371,18.5655726479245
-0.271513157052343,21.6881619024164,26,17.6338150895695,-0.29720920186993,22.1771072474124
-0.208410007388618,22.2513246129351,23,18.9730741630935,-0.435314385000538,21.0300883852095
0.785649626652892,30.732647473832,32,38.9452103061152,0.682281243741251,30.2438143078038
1.00467019445314,32.0320155680557,38,41.5289147242344,0.933365587752506,31.774672683852
-1.76481886440321,13.9973186299832,17,3.9400622146316,-1.02976476899032,17.0201208112114
1.0123013149854,32.0728991918551,28,41.6053369924327,0.620155403643562,29.8166079460198
-0.40030747674043,20.592125410957,18,15.0841831505078,-0.454953406252543,20.8716995276829
-0.0350242756137469,23.8582178501729,24,22.8613164254082,-0.201823623795638,22.9960879133564
0.254938186795169,26.5647689034137,28,29.4490803314834,0.306347612197825,27.4006159623974
-2.29804041056442,12.7204402214872,13,3.27950350904688,-1.8370866314304,14.1469228968999
-0.000762762503106212,24.1814707266757,24,23.6502167388803,-0.055194167017423,24.2791840074188
-0.0270411449334314,23.9334668852083,21,23.0448625880903,0.296830203478095,27.3217094910313
-0.0471961925870534,23.7435983058311,26,22.5818844573272,-0.316622057974423,22.01276215021
-0.828953779027351,17.5964152356971,17,8.76776237196288,-0.804535099927395,18.3245901339868
-2.52103065976903,12.2372226070074,12,3.10384708012902,-1.66062153825808,14.6215889100769
-1.60366695993434,14.4423818456591,16,4.28192373655101,-1.70428279007281,14.4994915845471
2.35252686914078,36.4364535682051,34,46.4935110792654,2.41366407064499,36.5530110999181
1.91812292651928,35.3858067304603,33,45.9728353353835,1.22609949494443,33.1791558973312
-0.540708035273834,19.4948101463608,27,12.6350602822321,0.00945963777481841,24.8480063744027
2.05217700007792,35.7251943714684,34,46.1716000547391,1.63155689047299,34.6033489003933
1.5216966716348,34.2314742628819,30,44.954993314438,1.45137290807239,34.0294284377612
0.291624228826513,26.8941637808193,27,30.2399654867087,0.173899620863899,26.2813496674784
1.56033625985198,34.3581068884803,31,45.0959696967242,1.09484149328277,32.5963748710343
1.50083419085737,34.1614359797515,30,44.8738560642431,0.785956865227712,30.914237422845
0.231483128183752,26.3518314043141,24,28.9357023704259,-0.0247533838050336,24.5470514441314
0.228551433785945,26.3250964853216,24,28.8711399788555,0.134843806362292,25.9440836100075
0.0932799073865022,25.0689555212614,26,25.8180710212628,0.15906156201258,26.1535282295107
-0.920024121291661,17.0943759531402,21,7.85413165499744,-0.538021598835186,20.217246293906
0.834182177317302,31.0419765118448,32,39.5843100349288,1.05729560548242,32.4160783923258
0.437897754851071,28.1546374817102,31,33.2190710094117,0.370581433182046,27.9257966966909
0.577800933428435,29.2670950370696,29,35.7641195336531,0.709660908249083,30.426083503808
-0.54624181400922,19.4538252935661,19,12.5460859665473,-0.592675069066042,19.8017069339537
0.263920036029574,26.6458418807622,27,29.6441238081119,0.113512781027606,25.7588459653421
-1.72098990497094,14.1144999276003,17,4.02311538964116,-0.649506466876896,19.3836529037458
2.07142813497843,35.7725904915168,36,46.1965970667351,1.44232668597482,33.9984158675106
4.89548792398765,41.3351891692636,41,47.9206243553082,1.67052255166059,34.717934634767
-1.09961507010191,16.2277518721442,15,6.42531890365454,-1.51246021186646,15.0652694390501
-0.393683334477258,20.6465295530628,27,15.2086014472,-0.265712810652424,22.4455658251018
-0.395952410062543,20.6278681165053,19,15.1658958493746,-0.417717721152175,21.1731012984054
1.06135624964075,32.3289197527087,32,42.0756602526761,0.77863866444466,30.8686827166808
0.286976289255416,26.8526925557434,28,30.1406278649745,0.387567158159203,28.0623762539324
1.18684548410327,32.9322878723433,35,43.1200738115443,0.768068849311166,30.8024111525743
-0.0309760623100481,23.89636967836,24,22.9543668985637,0.030098495259318,25.029351127555
-1.73739289633788,14.070337531866,15,3.99125577736083,-1.03698071256452,16.9829976313117
3.56415787544512,38.9749751462334,40,47.2749786507198,1.88642061081718,35.3070533070751
0.729871302608168,30.3617864759412,29,38.1625670883949,1.34634648175865,33.654190677193
-1.72919595102182,14.0923593861541,16,4.00705717721592,-0.880293534334797,17.8540580765845
0.0269709148319002,24.4434664719507,23,24.2901918602889,-0.108995771240515,23.806364178554
-0.516809545473502,19.6738254231394,20,13.0259605363533,-0.789364181952664,18.4226339267469
-1.99836198953225,13.4101457089606,14,3.58863841842729,-1.27236325505081,15.9168727710723
0.825899758462516,30.990062737216,30,39.4779790797696,1.46548551154841,34.0773482891131
0.0764791628788248,24.9107669355918,22,25.4318288699121,-0.167191126973658,23.297234265314
0.730031711111757,30.3628766295972,26,38.1648921705948,0.700408654713037,30.3649060951853
-0.760326826308357,18.0049323471941,16,9.54980158371635,-0.912393188387359,17.6643945211043
