"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.931662629187886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.18160613559764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.929373591359195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4,-0.961393368001594,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.426438590771433,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
6,2.41598605035164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,-0.463336703742818,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
8,-2.28792786341722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.23285170236438,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10,-0.153456952618598,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
11,0.976357347948754,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
12,0.481434386412202,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1
13,-1.72610017249844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.115416828584204,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
15,-0.389745820906314,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
16,1.02146161765347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
17,-0.347987082728107,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
18,1.93103055326119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,0.839298994839269,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
20,-0.241326491115809,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0
21,1.18315659702659,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,-1.04320372918614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
23,2.47397112029913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24,0.914895167673542,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
25,-1.17239139852377,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
26,-0.807751566942726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,-1.87531240512012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.27123031977814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,1.36639284916084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,-0.352870065286823,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
31,-0.602466654906468,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
32,-0.97676855279443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33,1.40576460847963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,0.568923101750491,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
35,0.141204998409794,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
36,0.96197960331218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
37,-0.124412729892599,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
38,0.656966169614388,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
39,-0.286642096409861,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
40,-0.695735280863857,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
41,-1.25390771536342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0798421608424845,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1
43,0.435402069466861,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1
44,0.0687634233094632,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1
45,-0.0970574063783478,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
46,0.557235258474617,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
47,-1.54080985225601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.0663912436887745,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
49,0.982494314338521,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
50,-1.39284847008161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51,1.98597913827054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,-1.60997930897647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.234867275281707,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1
54,-0.140472773717548,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
55,-0.190515842955887,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
56,-0.660093982367561,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,-2.00980558248423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.580808586230208,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
59,-0.384044786072929,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
60,-1.02548501990195,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
61,-0.925038612373834,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,0.177100519556023,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0
63,0.201266098204242,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
64,-1.19651629923025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.18967582979273,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
66,1.50535393052611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,-0.850768816020697,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
68,-0.795435920367496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
69,-0.00968053066931075,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
70,-0.183291659121837,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0
71,-1.10334342093813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.0952595317672902,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
73,0.397882082905999,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
74,-0.458117445602656,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,-0.440253517084206,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
76,1.13705969278848,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
77,-1.21000488599531,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,0.332960916838146,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
79,1.26510004785828,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
80,1.68360469608134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
81,-2.13201082619447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.42372311963043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
83,-1.45011205246454,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
84,1.02085097694938,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
85,-0.683478247239013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.166390685213057,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
87,0.590528158130878,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1
88,0.550180453729573,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1
89,-2.00680686794572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-0.289206440087281,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
91,1.17801416993612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
92,1.27259535649726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
93,0.615250524027602,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
94,-0.0715708842688992,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
95,0.0251201658615014,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
96,0.238878684450676,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
97,2.20503681101251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
98,0.0581410320657475,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
99,0.556004829779358,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
100,-0.771304255457321,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,0.828193127797411,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
102,-1.18751250344978,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
103,-0.052749215590235,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
104,-0.227187490971634,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
105,-0.113593282116571,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
106,-0.00433423658528542,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0
107,0.298190981112398,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1
108,0.350557592858733,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
109,-0.502095640119338,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
110,0.108772903828405,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1
111,-0.211046230776171,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
112,-1.90553163423463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.21585748735669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,-0.24946690811043,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
115,1.21440838564462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,-0.550088431279859,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
117,-0.889958357831994,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
118,0.0276922202844037,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
119,1.49881808863073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
120,2.22526016004788,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
121,0.313634640987246,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
122,-2.20583349429153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,-0.16448767835095,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
124,0.409175013284895,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
125,-0.813534122682997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.649422254235121,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
127,-1.99554707707256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,-1.49113459241162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,-0.38197735134363,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
130,-0.688823886058462,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
131,0.451983514416027,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
132,0.035443020091924,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
133,-0.0536022721139081,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
134,0.663123969350992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135,-1.77619916681799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0.77004496951248,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
137,1.71280281880163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138,-0.573431519378251,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,-1.68391327049847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,0.686484549440082,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
141,-0.552139461261694,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142,0.857414259633829,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
143,-2.06898897829966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0.716482825769141,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
145,-0.287356623236112,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1
146,-1.49558244177609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0.435044653476237,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
148,-0.621281779990827,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
149,-0.513946792455284,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
150,-0.380596203952904,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
151,0.190814210071386,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
152,0.292182002889074,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
153,1.07497917851751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154,0.514779794549554,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
155,0.282644573975587,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
156,-0.839355329970472,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
157,-1.08999232953474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
158,1.13161562743655,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
159,-2.32261465317198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0.134781310734892,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
161,-0.115701094863016,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0
162,0.55314419291421,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
163,-1.92082423076526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0.200900890221967,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
165,0.736382428357605,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,0.69189586325334,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
167,0.367242589171066,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
168,0.567771552785406,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0
169,-0.313561261926899,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
170,1.52033501261521,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
171,-0.132441410428048,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
172,-0.111150562876428,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
173,0.953338902698702,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
174,-1.7474712795884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,-1.51103222184429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,-0.439931883427847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
177,0.27020091174882,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
178,0.900273459786621,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
179,-0.814779079359485,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
180,0.679792701617172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
181,-0.29810296043924,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
