"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.0626985938949399,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0
2,0.852017899665498,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
3,-0.207213310127162,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
4,1.75588307466392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,-0.332059656811724,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
6,-1.8915376151925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.48571633397503,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
8,1.41601893518495,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,-0.165668472894385,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
10,0.497877252497659,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
11,-0.769341168984294,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
12,0.376430656671888,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1
13,-0.337169980690895,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
14,0.398701347708859,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
15,-0.000889891906748315,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
16,-1.05560721743635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.492871011720203,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
18,1.51024827330798,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
19,-0.370735311780807,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1
20,0.588397039137702,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
21,0.554150522248185,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1
22,-0.0151578695178337,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0
23,-0.0262152867430911,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1
24,0.109885243828379,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1
25,-0.17321611859638,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
26,-0.343464454545076,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
27,0.480337265259932,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
28,-0.00300317717711784,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
29,0.0707607130626395,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0
30,-0.288172642033471,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
31,-0.39327680105538,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0
32,-0.537074105625183,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
33,-1.58596279293012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,-1.31130005198905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,-1.0359502653466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,1.29445863471824,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
37,-0.117006886982377,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0
38,-0.86458552037118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
39,0.521094341532935,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1
40,-0.975554360572238,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
41,1.02827486525217,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
42,-0.344033083387709,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
