"Items","Difficulty","Discrimination"
"Item1",-0.750941907536952,3.02420065981566
"Item2",2.23214652395917,1.88698730874378
"Item3",0.357622110818059,3.02178895272979
"Item4",-0.0296678429429513,2.9721932099474
"Item5",-0.738877337209423,2.81620816928719
"Item6",-1.07971794419009,2.66192862274311
"Item7",-0.110118571553443,3.12223849223011
"Item8",-0.232892189429836,3.02455105867859
"Item9",0.733393400570994,2.76248411323334
"Item10",-1.42575202755311,3.05297112609702
"Item11",1.19923845942286,3.03818745558588
"Item12",-0.755658766037393,2.96474640571436
"Item13",0.131567790104226,3.16340435973256
"Item14",-2.2316139087818,2.93250079200705
"Item15",0.870185372328587,2.9504590065486
"Item16",1.06330554479054,2.93690574147614
"Item17",-0.398007145816475,2.89955504459412
"Item18",-0.813718400042439,2.83154833146823
"Item19",1.08934995490274,2.95776420659763
"Item20",-1.70368439978826,3.18998115616809
"Item21",-0.688819687233613,3.10282868478529
"Item22",0.0768497473437173,2.99312102964232
"Item23",-0.191683727397845,2.73613373971617
"Item24",1.58895353727337,0.713427767615608
"Item25",-1.71326617098116,2.99832092533737
