"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.61310667228913,-0.131102764226106
"Item2",1.54407400263307,-0.0822833029481955
"Item3",2.92425423492489,-0.443337073583621
"Item4",3.13087690002518,0.0284990474601046
"Item5",1.55092243812471,0.293521759998693
"Item6",3.04924961442252,0.167760903573033
"Item7",3.31523596585333,-0.180128538592733
"Item8",3.22459275184671,0.278913322881089
"Item9",3.24884739712459,-0.461258711698065
"Item10",1.54661748382241,-0.164142667794061
"Item11",2.11518629517568,0.410453636468361
"Item12",2.56389307857169,-0.517051863781873
"Item13",3.27312148421474,-0.308310904127987
"Item14",3.03491625992089,-0.413882434616997
"Item15",1.7544774200666,0.150386045790919
"Item16",2.89144114855441,0.251016710742795
"Item17",1.95948491499748,0.133145533236007
"Item18",2.60739724900336,-0.206476811605282
"Item19",3.03340433574376,-0.33597216454946
"Item20",2.33013466681741,-0.107022005914498
"Item21",3.17557212834096,0.0792741018725328
"Item22",3.2593051776549,-0.261155277667589
"Item23",3.29614712827773,-0.213088808550384
"Item24",3.04794749271617,-0.151513295833028
"Item25",1.60061812039608,-0.410201971645451
