"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.12869224615747,1.18874511692486
"Item2",2.48264440725874,0.361624975086982
"Item3",2.26921533264143,1.40285658110586
"Item4",2.87835875835097,-1.15857476128092
"Item5",2.31383104537112,1.17733777898104
"Item6",2.72596650554725,-0.0480477276504876
"Item7",2.62325248865196,0.765626049092141
"Item8",1.75770921663899,2.06256354837216
"Item9",2.18299666421071,1.39205598913185
"Item10",3.00143435663538,-2.07647886286354
"Item11",2.48975399570586,0.87329846445749
"Item12",2.79978121920097,-0.598194143790449
"Item13",2.68172130772538,0.768080653561958
"Item14",1.6910437566036,1.99173013703913
"Item15",3.149354900578,-1.22402162462844
