"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.71508688360608,13.4725631165515,14,14.4534506209808,1.73380372413166,13.5624265502269
-0.528405796054935,5.06505016576013,5,5.57087997361883,-0.808063157079439,3.91779465296985
-0.330486990517512,5.96902877641054,6,6.58168810050432,-0.289892032299572,6.12990565099964
1.22220090196851,12.5110439693656,13,13.4402965256647,1.16942774134194,12.4236256615304
-1.04351585310059,3.09208697829879,3,3.23188965229708,-1.2551638444455,2.40939872001257
0.286948320113401,9.02966929185463,9,9.85118778958867,0.217573596391174,8.68948880435093
1.71508688360608,13.4725631165515,14,14.4534506209808,2.25255397935052,14.1985934976541
1.37844090729156,12.8666042928871,13,13.8117571424601,1.35703244967788,12.8703097492735
0.496729854376338,10.0082587861261,10,10.8646322231803,0.399983455834091,9.58569966575939
-0.522828868376107,5.08947712817288,5,5.59859562011069,-0.137247893040847,6.88113679707268
0.740657943427929,11.0168031772703,11,11.9004353862783,0.427139098102197,9.7139403239208
-1.27465845388562,2.35315525781318,2,2.32247473027591,-1.44216816787179,1.85161010433302
-0.120092875302899,6.99659140443838,7,7.70091709669941,0.113486811571182,8.16011192866839
0.738793474992955,11.0097197885849,11,11.8931722734799,0.387586891942582,9.52663648975387
0.296155129599203,9.07424885997255,9,9.897609251459,0.746097758184954,11.076964501091
-1.00205648855269,3.23213232053036,3,3.40409368968373,-1.26512490649233,2.37857623327995
0.301167156488806,9.09846496098869,9,9.92281481314923,-0.0139104829094712,7.50719253797377
0.752070240034084,11.0599393174122,11,11.944666623816,1.2720789480699,12.6778138142466
0.0733892275355256,7.96995979886802,8,8.739221906192,-0.0117187694851376,7.51840553514951
-0.706376162117888,4.32078867782446,4,4.7129336906998,-0.455455042117407,5.36044939591398
0.100894099213846,8.1083247899974,8,8.88540138004512,-0.0164867116939916,7.49401483337945
0.29972196363768,9.09148620177201,9,9.91555170035081,-0.0353921749759131,7.39740359105396
1.37844090729156,12.8666042928871,13,13.8117571424601,0.889434672944332,11.5914901017305
1.22999765889495,12.530107265774,13,13.4601388606136,1.03277733691571,12.0445719590629
-0.976466635387638,3.31990947801611,3,3.51174352064006,-0.311096886406097,6.02842723716238
-0.517649028588037,5.11222285251949,5,5.62438113612741,-0.11643612361656,6.98588739455857
0.731639372326615,10.9824464869895,11,11.865207096346,0.876405533023075,11.5473091238493
-0.976466635387638,3.31990947801611,3,3.51174352064006,-0.417545082857264,5.53178890911594
0.717565008684172,10.9283581841241,11,11.8097464403828,1.37541774203059,12.9099825257801
1.65842671226087,13.3835202024085,14,14.3583065214793,1.75769285459855,13.5987791957541
