"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.39965891577184,1.31021841268338
"Item2",3.15641309044942,-1.98120409127387
"Item3",3.33178315624774,-0.904100421741945
"Item4",2.94437663339006,-2.03538155052941
"Item5",3.01640496520606,-0.8034117120402
"Item6",2.74106448903035,0.678811810971596
"Item7",3.17156474199655,-1.84299024567948
"Item8",3.72678253652591,-2.30123958648306
"Item9",2.4409216084505,1.29093225854323
"Item10",1.58984544905921,1.83203794806087
"Item11",2.4143335082305,1.25851479512301
"Item12",2.81391210840496,0.64853716541884
"Item13",1.96667009439633,1.8290528901591
"Item14",1.7700579025251,1.77277875434201
"Item15",2.92563425308055,0.222829349102542
