"Items","Difficulty","Discrimination"
"Item1",-0.50081513869174,3.06279064079797
"Item2",-0.829181140616004,3.09167347099666
"Item3",-1.17935207569726,2.70915313855019
"Item4",2.18469125262348,3.03797316911939
"Item5",0.7213151126407,3.12481986609191
"Item6",-0.809366218685126,3.05794715357432
"Item7",-1.25747979536582,2.89588192190334
"Item8",0.655383919156914,3.22852359480265
"Item9",1.74622650109668,3.19741308191066
"Item10",-1.8079259485971,0.99479750905125
"Item11",0.15165522323228,2.97881049907458
"Item12",-0.508218408803048,3.06504090028297
"Item13",-2.10952212682687,2.15551451817722
"Item14",-1.78510238084449,1.27542896886383
"Item15",-0.480242556447462,2.90325855126764
"Item16",0.717920096652242,2.7346302983906
"Item17",0.849905272303737,3.21125720875459
"Item18",0.918866520464068,2.95786900224942
"Item19",1.2104759386397,3.06635603324033
"Item20",3.00735353819128,3.08732780952471
"Item21",-0.264093345589685,3.16656010357201
"Item22",-1.65918142592728,0.927412459604651
"Item23",-2.1627106570116,1.38135065339056
"Item24",1.10317149412545,3.15279427008666
"Item25",1.35018708885191,3.04326416564814
