"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.09722423465989,-1.47662604212997
"Item2",2.81410375449669,1.06484908969647
"Item3",2.83206010609775,0.257397989420731
"Item4",2.87598682084471,-0.517578280147572
"Item5",2.63478086677331,-1.00645155798571
"Item6",2.79392017679146,-0.0802211010632946
"Item7",3.04334734749564,0.89846207395175
"Item8",3.08253172044188,1.0544762274587
"Item9",2.22349221686395,-1.52586905139877
"Item10",3.15530521550857,0.450384917810583
"Item11",2.12155660982994,-1.29489056827189
"Item12",1.55118074850263,-2.11966326313525
"Item13",3.10819995102508,1.72683256424469
"Item14",3.04552655678359,1.51532776557329
"Item15",3.12203192890482,1.55978440459142
