"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.4257013435627,1.43174355056391
"Item2",2.19965241848404,-1.12719837223699
"Item3",3.2204090003445,1.93058286290365
"Item4",2.34417742142245,-1.01378083444968
"Item5",3.13448370118514,2.13191044291666
"Item6",3.22372792153774,1.65309198018737
"Item7",3.38694466425412,1.6090228853558
"Item8",2.9778266909704,0.840264669934535
"Item9",2.03114242108632,-1.56911880739989
"Item10",2.59269913966956,-0.832610812865392
"Item11",2.94168979858313,-0.298767294133744
"Item12",1.74415330521458,-1.92467539470604
"Item13",2.9943437020512,0.832351441919051
"Item14",3.06302602595946,2.21620067131538
"Item15",2.93819093826272,0.710332683802529
"Item16",1.73147842851945,-1.89153939430209
"Item17",2.86924002097827,0.144235420569248
"Item18",3.20647496439145,1.3674302519543
"Item19",2.52760358015188,-0.150200012243153
"Item20",3.10364923806847,2.02765622372638
"Item21",2.24955048067178,-1.32910010600149
"Item22",2.13190191561191,-1.34576398077494
"Item23",2.88355436997236,0.333695021639291
"Item24",2.83590815708922,-0.443874038269223
"Item25",1.89439982616295,-1.78963110890986
"Item26",3.12960654750521,2.2645433448659
"Item27",3.13671075548054,1.99566364147542
"Item28",3.62037472452135,1.74869314990825
"Item29",3.383093093744,1.86989619950648
"Item30",2.79441874274383,1.83597345742478
