"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.349087826395606,1,1,1,1,0,0,1,1,0,0
2,0,1,0,0,0,0,0,1,0,1,1
3,0,1,0,0,0,1,1,1,1,0,0
4,0.0264231494033974,1,1,1,0,1,1,0,0,1,1
5,0,1,1,1,1,0,1,1,0,1,0
6,-0.039949644946259,0,0,1,1,0,0,1,0,1,1
7,-0.914568448749269,0,0,0,0,1,0,0,0,0,0
8,0.96785339352822,1,1,1,1,0,1,1,1,1,1
9,0.388774137097778,1,1,0,1,1,1,1,0,1,0
10,0,0,1,1,1,1,1,0,0,0,0
11,0,1,0,0,1,0,0,1,1,0,0
12,0.207882743491516,0,1,0,1,0,0,0,1,0,0
13,0,0,0,0,0,0,1,1,1,0,1
14,0.329171885070075,1,1,1,1,1,0,1,0,1,1
15,0.566662744013069,1,1,1,1,1,0,1,0,1,0
16,0,1,1,1,0,0,1,0,0,1,0
17,2.03364863613455,1,1,1,1,1,1,1,1,1,1
18,0.725645987137767,1,1,1,1,1,1,0,1,1,1
19,2.12530257054348,1,1,1,0,1,1,1,1,1,1
20,0,1,0,0,1,0,0,0,0,0,0
21,0,0,0,0,1,1,0,0,1,1,0
22,0,1,1,0,0,1,1,1,1,1,0
23,0.492324703145692,1,1,0,1,0,0,1,1,1,0
24,0,1,0,0,1,1,0,1,1,1,1
25,0.0471983058163847,0,1,1,0,1,1,0,1,1,0
26,0.737957032295862,1,1,1,0,1,1,1,0,1,1
27,0,1,0,0,0,1,0,1,1,1,1
28,0,1,0,0,0,1,0,0,0,0,1
29,-2.15449039732278,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,1,0,1,0,0
31,-1.26366826908241,0,0,0,0,0,0,0,0,0,0
32,0,0,1,1,1,0,0,0,0,1,0
33,1.09976454290012,1,1,1,1,1,1,1,1,1,1
34,0.0289920859770588,0,1,0,0,0,1,1,1,1,1
35,0.439677805952469,1,1,0,0,1,1,1,0,1,1
36,0.0287467314559309,0,0,0,0,1,0,1,1,0,1
37,0,0,1,1,0,0,0,0,1,1,1
38,-0.0520369894289834,0,0,1,0,0,0,0,1,1,0
39,0,0,0,0,0,0,1,0,0,1,0
40,0,0,1,1,0,1,0,1,1,1,1
41,0.772743278908509,1,1,1,0,0,0,0,0,1,1
42,-0.946456189140328,0,0,0,0,0,1,1,0,0,0
43,0.503457134268024,1,0,1,0,0,1,1,0,1,1
44,0,1,1,1,0,0,1,0,0,1,0
45,-0.667428413445727,0,0,0,0,0,1,1,1,0,1
46,-0.115087071388901,1,1,0,0,1,1,0,1,1,0
47,-0.370898677044909,1,1,1,0,0,0,0,1,0,0
48,-0.442013507468457,1,1,0,0,0,0,1,0,0,0
49,0,0,0,0,1,0,1,0,0,1,1
50,0,0,0,0,1,0,0,0,1,1,0
51,-1.7843897895026,0,0,0,0,0,1,0,0,0,0
52,0,1,0,1,0,1,0,1,0,0,0
53,0.194455137149177,1,0,0,1,1,0,0,0,0,1
54,-0.23667843956669,0,1,0,1,0,0,1,0,0,0
55,0,1,1,1,0,0,0,0,1,1,1
56,0.285657448049782,1,1,0,1,1,1,0,0,1,1
57,0.000159757277283305,0,0,0,0,0,0,0,0,1,1
58,0,0,1,1,1,0,1,1,1,1,1
59,0,1,1,0,1,1,0,0,0,1,0
60,0,0,0,0,1,1,1,1,1,0,1
61,2.10517064452639,1,1,1,1,1,1,1,1,1,1
62,-1.46822005935004,0,0,0,0,0,0,0,0,0,0
63,0.237887903282912,1,0,1,1,0,1,1,1,1,1
64,0.626244186202025,1,1,1,0,1,1,1,1,0,1
65,0.53692542477856,1,0,1,1,1,0,1,1,1,1
66,0,0,1,0,0,1,0,1,0,1,1
67,-0.54310369160707,0,0,1,0,1,0,0,0,0,0
68,0,1,0,0,1,1,0,0,0,1,1
69,1.80503347519038,1,1,1,1,1,1,1,0,1,1
70,0.812479532855509,0,1,1,1,1,0,1,1,1,1
71,-1.76916460678383,0,0,0,0,0,0,0,0,0,0
72,0.724926047011349,0,0,0,0,0,0,1,1,1,1
73,-0.296161728910516,1,0,0,0,0,0,0,1,1,0
74,0.86759205353114,1,1,1,1,1,1,1,1,1,1
75,-0.608179362113476,0,0,1,0,0,0,0,0,0,0
76,-0.42180241016877,0,1,0,0,1,1,0,1,0,1
77,-0.12097468249537,1,0,0,1,0,1,0,0,0,0
78,0,0,0,1,0,1,0,1,1,1,1
79,-1.79172121800828,0,0,0,0,0,0,0,0,0,0
80,-0.885994665030733,1,0,0,0,0,0,0,0,0,1
81,0.0702406310950407,1,0,1,1,0,0,0,1,0,1
82,0,1,0,0,1,1,1,0,0,1,1
83,0.410412872318149,1,1,0,0,1,1,1,1,0,0
84,0,0,1,1,1,1,0,0,0,1,0
85,0.787938650160193,1,1,1,0,0,1,1,1,1,0
86,-0.485765875993493,0,0,0,0,1,0,0,0,0,0
87,-1.0784088300508,1,1,0,0,0,1,0,0,0,1
88,0,0,1,0,0,1,0,0,0,1,1
89,-0.765999756943193,0,0,1,0,0,0,0,1,0,0
90,0,1,0,1,0,0,1,1,1,1,1
91,0,0,1,1,0,0,0,0,1,0,0
92,-0.23120085976257,1,0,1,0,1,0,0,1,0,1
93,0.768915399300823,1,1,1,1,0,1,1,1,1,1
94,1.02367900436715,1,1,1,1,1,1,1,1,1,1
95,0,0,0,0,0,1,0,1,1,1,0
96,-0.0491309617044034,1,0,1,1,1,1,1,0,0,0
97,-1.08705072757826,0,0,0,0,0,0,0,0,0,0
98,-0.125395568392549,0,0,0,1,1,0,0,1,0,0
99,0.0308390745490797,0,0,1,1,1,0,1,1,0,1
100,-1.34784036895313,0,0,0,1,0,0,0,1,0,0
101,0.490108620702358,1,1,1,0,0,1,1,0,0,1
102,-1.80906677533205,0,0,0,1,0,0,0,0,0,0
103,0,1,1,1,0,0,0,0,0,1,0
104,-0.184480213930225,0,1,1,0,1,0,0,1,0,1
105,0.579852091563886,1,1,1,1,1,0,1,1,1,1
106,0,0,0,1,1,1,1,1,0,1,1
107,0,1,0,0,0,0,0,0,1,1,1
108,-1.83081823987837,0,0,0,0,0,0,0,0,0,0
109,-0.594890188004959,1,0,1,0,0,1,0,0,0,0
110,1.97147774194372,1,1,1,1,1,1,1,1,1,1
111,0,1,1,0,1,1,1,1,1,0,1
112,-0.682028866936912,1,0,1,0,0,0,0,1,0,1
113,0.204895689285982,1,1,1,0,1,1,1,0,1,0
114,0.181068520833372,0,0,1,0,1,1,1,1,0,0
115,-1.14884502013944,1,0,0,0,0,0,0,0,0,0
116,1.14838181071336,0,1,1,1,0,1,1,1,1,1
117,0,0,0,1,0,1,1,1,1,0,1
118,0,0,1,0,0,1,1,0,0,0,1
119,1.90614879887596,1,1,1,0,1,1,1,1,1,1
120,0,1,0,1,0,1,0,1,0,0,0
121,0,1,0,0,0,0,0,0,0,1,1
122,0,1,0,1,0,1,0,1,1,0,1
123,-1.76776161338451,0,0,0,0,0,0,0,0,0,0
124,0,1,1,0,1,1,0,0,0,1,0
125,0,0,0,0,0,0,1,0,0,0,1
126,-0.831791738892089,0,0,0,1,1,0,0,0,0,0
127,0,0,1,0,1,0,0,0,1,1,1
128,1.18571143863974,1,0,1,0,0,1,0,1,1,1
129,0,0,0,0,0,0,1,1,1,0,0
130,2.57274505629059,1,1,1,1,1,1,1,1,1,1
131,0,0,0,1,1,0,1,1,1,1,1
132,1.03965119627175,0,1,1,1,1,0,1,1,1,0
133,2.35244302957265,1,1,1,1,1,1,1,1,1,1
134,0,0,0,1,1,1,0,0,0,1,1
135,-0.197000824663066,0,0,0,0,0,0,0,0,0,1
136,-0.0626700722827381,1,1,0,0,1,0,1,0,0,1
137,0,0,0,1,0,1,0,1,0,0,1
138,0,1,0,0,0,1,1,1,1,1,1
139,0.476924549085527,1,1,1,1,1,0,1,0,1,1
140,0,1,1,1,0,0,1,1,1,1,0
141,-0.182138719301682,0,0,0,1,1,0,0,1,0,1
142,-0.471510947722852,0,0,0,0,0,0,0,0,0,0
143,0.948298108069026,1,1,1,1,1,0,1,1,1,1
144,-1.25890712923213,0,0,0,1,0,0,0,0,0,0
145,0.062627815486544,1,1,0,1,1,1,1,1,0,0
146,0.958523151662289,1,0,1,0,1,1,1,1,1,1
147,-0.823528340869764,0,1,0,0,0,0,0,0,0,0
148,-0.142119784869579,0,1,1,0,1,1,1,1,1,1
149,0,0,0,1,0,1,1,0,0,0,0
150,0,1,0,1,0,0,1,1,0,1,1
151,0,0,1,0,0,0,1,0,1,1,0
152,1.18460560221654,1,1,1,1,1,1,1,1,1,1
153,-0.0210383037184737,1,0,1,0,1,0,0,0,1,0
154,0.288084895843697,1,1,0,0,1,1,1,0,1,0
155,-0.427698884991733,0,1,0,0,1,1,0,0,0,1
156,-0.11032591703026,1,1,0,0,0,0,0,1,0,0
157,0,0,1,0,1,1,1,0,1,0,0
158,0.269713595943528,1,0,0,0,1,1,1,1,1,1
159,0.550873744114417,1,1,1,0,1,1,1,1,1,0
160,0,0,0,1,1,1,1,1,0,0,0
161,1.11574616481005,1,1,1,1,1,1,1,1,1,1
162,0,0,0,0,1,1,1,0,0,1,0
163,0.61003053098052,0,1,1,1,0,1,0,1,1,1
164,-8.81086922610738e-05,1,1,1,0,1,0,0,1,1,0
165,1.30064633886936,0,1,1,1,1,0,1,1,1,1
166,0,0,0,0,0,0,1,1,0,1,1
167,0,1,0,0,0,1,1,0,1,1,1
168,1.05953150755336,1,1,1,1,1,1,1,1,1,1
169,0,0,0,1,0,1,0,0,0,1,0
170,1.15990498395405,1,1,1,1,1,1,1,1,1,1
171,-0.524062967843102,0,0,0,0,0,0,1,0,0,0
172,-1.78051111979729,0,0,0,0,0,0,0,0,0,0
173,-0.459593666182492,0,1,1,0,0,0,1,0,0,0
174,0.744908551106419,0,1,1,1,1,1,0,0,1,1
175,0.550873744114417,1,1,1,0,1,1,1,1,1,1
176,-0.0834344839402764,1,1,0,0,0,0,1,0,0,0
177,1.33718651675882,1,1,0,1,1,1,1,0,1,1
178,0,0,0,0,0,1,1,0,1,1,0
179,0.408470955029576,0,1,1,1,1,1,1,1,1,1
180,-0.322030274293181,0,1,0,0,1,1,1,0,0,0
181,0.149172952542176,1,0,1,1,1,1,1,1,0,1
182,0.533975872405489,0,1,1,1,1,1,0,1,1,1
183,-0.197886089158443,0,1,1,0,0,0,0,1,1,0
184,1.61809011515434,1,1,1,1,1,1,1,1,1,1
185,-1.26358301178079,0,0,0,0,0,0,0,0,0,1
186,-0.524353143529143,0,1,0,0,0,0,1,0,1,1
187,0,1,0,0,0,0,1,0,0,1,0
188,0,0,1,0,1,1,1,1,0,0,0
189,0,0,1,0,0,1,1,1,0,0,0
190,0,1,1,0,1,1,0,1,1,1,1
191,0,1,0,1,0,0,1,1,1,0,1
192,-0.989368274149283,0,1,0,0,0,0,0,0,0,1
193,0,1,0,1,0,1,1,1,1,1,0
194,0,1,0,1,0,0,0,1,0,0,1
195,-0.618866268382969,0,0,0,0,0,1,1,0,0,0
196,-0.861777436112955,0,1,0,1,0,0,0,0,0,1
197,0,1,0,1,1,0,0,0,1,1,0
198,-0.431598746077037,0,0,0,0,0,0,0,0,0,1
199,0.93123954088258,1,0,0,1,1,1,1,1,1,1
200,0,0,0,1,1,0,0,0,1,0,0
201,-0.39842351842301,1,1,0,1,0,0,0,0,0,1
202,0,0,0,1,1,0,1,0,1,1,0
203,-0.125232859572847,0,0,0,1,0,1,1,0,1,0
204,-0.658007099386435,0,1,0,0,1,0,1,0,1,0
205,0,0,0,1,1,1,1,1,0,1,0
206,-0.922559529648811,0,1,0,0,0,0,0,0,0,0
207,0,0,1,1,0,1,1,0,1,1,1
208,0,0,1,0,1,1,1,1,1,0,1
209,0,0,1,1,0,0,1,0,0,0,0
210,-0.567421449575595,0,0,0,0,0,0,1,0,0,0
211,-0.710365484885184,0,0,0,0,0,0,0,0,0,0
212,-0.277621549190542,1,1,0,0,0,1,0,0,0,0
213,-1.13914336420489,0,1,0,0,0,0,0,0,0,0
214,1.41736532648391,1,1,1,1,1,1,1,1,1,1
215,0.0127726238023806,0,0,0,0,1,1,0,0,0,1
216,-1.72160651142635,0,0,0,0,0,0,1,0,0,0
217,-2.18772383074619,0,0,0,0,0,0,0,0,0,0
218,0.871897603769248,0,1,1,1,1,1,1,0,0,1
219,-0.181475972062131,0,1,1,0,0,0,1,1,0,1
220,-1.4596189927679,0,0,0,0,0,0,0,0,0,0
221,0.670328823911822,0,0,1,0,1,1,0,1,1,1
222,0,0,1,1,1,1,1,0,1,1,1
223,-1.80754143950719,1,0,0,0,0,0,0,0,0,0
224,0,1,1,0,0,0,0,1,1,0,1
225,-0.302366057303571,1,0,0,1,0,0,1,1,0,0
226,1.08317218842013,1,1,1,1,1,1,0,1,1,1
227,1.31833262153467,1,1,1,1,1,1,1,1,1,1
228,0,1,0,0,0,0,0,1,0,1,0
229,0.053952196801237,0,0,1,0,1,1,0,1,0,0
230,-1.35387197495498,0,1,0,0,0,0,1,0,0,0
231,-0.370772157972858,0,0,0,0,0,0,0,1,0,0
232,0.725590288876043,1,1,1,1,1,1,1,1,1,1
233,-1.37578837937549,0,0,0,0,0,1,1,0,0,0
234,0.768313874466056,1,1,1,1,1,1,1,0,1,1
235,-0.752171288473113,0,1,0,0,1,1,0,0,0,0
236,1.5861748851836,1,1,1,1,1,1,1,1,1,1
237,0,0,0,1,0,1,0,0,0,0,1
238,0,1,0,0,0,1,0,0,1,0,0
239,-0.295573048705922,1,1,1,0,1,0,1,1,0,1
240,-0.79443757746019,0,1,0,0,1,0,0,0,0,0
241,-0.461898276838658,1,1,0,0,0,1,1,0,0,0
242,-0.337206250786845,1,0,1,1,0,0,0,0,1,0
243,0,1,0,1,0,0,0,0,0,1,1
244,0.481996490794843,1,0,1,0,0,1,0,1,1,1
245,0,1,0,1,0,1,1,1,0,1,0
246,0.189335898068403,0,1,0,0,1,1,1,0,1,0
247,-0.224332955103626,0,0,1,1,1,0,1,1,0,0
248,0,1,1,1,0,0,1,1,0,0,0
249,0,1,0,1,1,1,0,1,1,1,0
250,-0.382818863247492,0,0,1,0,1,0,0,1,0,0
251,0,1,1,0,0,0,1,1,0,1,1
252,-2.4937958522327,0,0,0,0,0,0,0,0,0,0
253,0.277378129578902,1,1,1,1,1,0,0,0,1,1
254,-0.49565770741551,1,1,1,0,0,0,0,0,0,1
255,-0.909812715734566,0,0,0,0,0,0,0,0,0,0
256,-0.616445408701484,0,0,0,0,0,1,0,0,0,0
257,-0.67026306667764,0,0,1,0,1,0,0,1,1,0
258,0.304811742999495,0,1,1,0,1,1,0,1,1,0
259,0,1,1,1,0,0,0,1,0,1,0
260,-2.31588057826292,0,0,0,1,0,0,0,0,0,0
261,-1.03942871727228,0,1,1,0,0,0,0,1,0,0
262,0,0,1,1,1,0,0,1,1,1,1
263,0,0,1,0,0,1,0,1,1,0,0
264,0,0,0,0,1,1,1,1,0,0,1
265,-1.66311161350687,0,0,0,1,0,0,0,0,0,0
266,1.73143355160241,1,1,1,1,1,1,1,1,1,1
267,0,0,1,1,1,1,1,0,0,1,1
268,0,0,1,1,1,1,0,0,1,1,0
269,1.04601877776355,1,1,1,1,0,1,1,1,1,1
