"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.43908115748078,0,0,0,1,0,1,0,0,1,1
2,0,1,0,1,1,0,1,0,0,0,1
3,0.0443669596299489,0,1,1,0,0,1,0,1,1,0
4,1.97858046928131,1,1,1,1,1,1,1,1,1,1
5,0.00998862524237082,1,0,1,1,0,1,1,0,0,0
6,0,1,1,0,1,1,1,0,1,0,1
7,-0.508377927383332,0,0,0,0,1,1,1,1,1,0
8,0.768260594579916,0,1,1,1,1,0,1,1,1,1
9,-1.54470281644588,0,0,0,0,0,0,0,0,0,0
10,-0.39579844406875,0,0,0,0,0,1,0,0,1,0
11,0.072524108672163,0,1,1,1,1,0,0,0,0,1
12,-0.131294273620529,1,0,0,1,0,1,0,0,0,0
13,-1.29397963643959,0,0,0,0,0,1,0,0,0,1
14,0.755493154123662,1,0,1,1,1,1,1,1,1,1
15,0,0,0,0,1,1,1,0,1,1,0
16,0,0,0,1,0,1,0,1,1,0,1
17,-1.66442749193693,0,0,0,0,0,0,0,0,0,0
18,0,1,1,1,0,1,1,0,1,0,1
19,-0.575595619372045,0,1,0,0,1,0,1,0,0,0
20,-0.693656291741565,0,0,0,0,0,1,0,0,1,0
21,-0.59407766410047,0,0,0,0,0,0,1,0,0,0
22,-1.85958993692288,0,0,0,0,0,0,0,1,1,0
23,1.11601624402247,1,1,1,1,1,0,1,1,1,1
24,-0.708110101226219,0,0,1,0,1,0,0,0,0,1
25,0.980624767120344,1,1,1,1,1,1,1,1,0,1
26,0.359968742849827,1,1,1,1,1,0,1,1,1,1
27,0,0,1,1,0,1,1,1,1,1,0
28,0.731523460139246,1,0,1,0,1,1,1,1,0,1
29,0.17270610105157,1,0,0,0,0,0,0,1,1,0
30,0.352300117994418,0,0,1,1,1,1,0,0,0,1
31,0.421293873463061,1,1,1,1,1,1,0,0,1,1
32,0.331593563425709,1,0,1,1,1,0,1,1,1,1
33,0.170255443705711,1,1,1,0,0,1,1,1,1,1
34,-1.0714558317428,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,1,0,0,1,1,0,0
36,0.902718574000217,1,1,1,1,0,1,1,1,1,0
37,0.52360414068519,1,0,1,0,1,1,1,0,1,1
38,-1.1435606665482,0,0,0,0,1,0,0,0,0,0
39,-1.28872761139557,0,0,0,0,0,0,0,0,0,0
40,-0.971620757947815,0,0,0,0,0,0,0,0,0,1
41,-0.156263491917717,1,0,0,1,1,0,1,1,0,1
42,-0.236135751278163,1,1,1,0,0,1,0,0,1,0
43,0,1,1,1,1,0,1,0,0,1,0
44,1.10933570229464,1,1,1,1,1,0,0,1,1,1
45,-1.52285422691834,0,0,0,0,0,0,0,0,0,0
46,-1.1250713452709,0,0,0,0,0,0,0,0,0,0
47,-0.579867303834583,0,0,0,0,1,1,0,0,1,0
48,0.497838075085098,1,1,1,0,1,0,1,1,1,0
49,0,0,0,0,1,1,1,0,1,0,1
50,0,0,1,0,0,1,0,0,0,1,1
51,-0.506487846140515,0,0,0,1,0,0,1,0,1,0
52,-0.513381309971842,0,1,0,0,0,0,0,1,0,1
53,0.570134279808085,1,1,1,1,1,1,1,0,1,1
54,0,0,0,1,0,1,0,0,0,0,1
55,0,0,0,0,1,1,1,0,0,0,0
56,-0.281500516762102,0,1,1,0,0,0,1,0,0,0
57,0,1,1,1,1,1,1,1,0,0,1
58,-0.408429224627988,0,0,1,0,0,0,0,0,0,1
59,-1.09550168356584,0,1,0,0,0,0,0,0,1,0
60,-0.919837611898949,0,0,0,1,0,1,0,0,0,0
61,0.317762100866422,1,0,0,0,0,0,1,0,1,1
62,-0.366641385255418,1,1,1,1,1,0,0,0,0,1
63,0.508911254663397,0,1,0,1,0,1,0,0,1,1
64,0,0,1,1,0,1,1,1,0,0,0
65,-0.487567782022688,0,1,0,0,1,0,0,0,1,1
66,0.673626592568457,1,1,1,1,1,0,0,1,1,1
67,-0.600850054474397,0,0,0,0,0,0,0,1,1,0
68,-0.473774635709103,0,1,1,1,0,0,0,0,0,0
69,-1.12053950745209,0,0,0,0,0,0,0,0,0,0
70,-0.694354360040705,0,1,0,0,0,0,0,0,0,0
71,-1.12145593215367,0,0,0,0,0,0,1,1,0,0
72,0,1,0,0,0,0,0,0,0,1,1
73,0.229380602508379,1,0,1,1,1,1,0,1,0,1
74,0,0,0,1,0,1,1,0,1,0,0
75,-1.19218866163339,0,0,0,1,0,0,0,0,0,0
76,1.50148834607763,1,1,1,0,1,0,1,1,1,1
77,0,0,0,0,0,1,1,0,0,0,0
78,0,1,0,0,1,1,0,0,0,0,1
79,0,1,0,1,0,1,1,1,0,0,0
80,0,1,1,1,0,0,1,0,1,1,0
81,-0.207914065038748,0,1,1,1,0,1,0,0,0,1
82,-0.964057574667718,0,0,0,0,0,0,0,0,1,0
83,-1.82928486204882,0,0,0,0,0,0,0,0,0,0
84,0,1,1,1,1,0,1,1,1,0,1
85,1.09279765367225,1,1,1,1,0,0,1,0,1,1
86,0,0,1,0,0,1,0,1,0,0,1
87,-0.104580897933906,1,1,0,0,0,0,1,1,1,0
88,0,0,0,1,1,1,0,1,1,1,0
89,0,1,0,0,0,0,0,1,1,0,0
90,0.597345227444745,1,1,1,1,0,1,1,0,0,1
91,0,1,0,0,1,1,1,0,1,0,0
92,1.43910182311854,1,1,1,0,1,0,1,1,0,1
93,-1.23206452982647,0,0,0,0,0,0,0,1,0,0
94,0.0364336323665476,0,1,0,0,1,0,1,1,1,1
95,0,1,1,1,1,1,1,1,0,0,0
96,0,0,1,0,1,1,0,1,1,0,1
97,-1.23034708648795,0,0,0,0,0,0,0,0,0,0
98,-0.356935447686385,0,0,0,0,1,1,0,0,1,0
99,0.167863683308194,1,1,1,1,0,1,0,1,0,0
100,0.765367848212517,1,0,1,0,1,1,1,1,0,1
101,0.861243145289368,1,1,1,1,1,1,1,1,1,1
102,-1.64274944861275,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,1,1,0,1,0,0
104,1.83123077063886,1,1,1,1,1,1,1,1,1,1
105,0,1,1,0,1,0,1,0,0,1,1
106,0,0,0,0,0,1,0,0,1,1,1
107,0.456927436014783,1,0,0,1,1,1,1,1,1,1
108,-0.0709553768167591,1,0,0,0,0,1,1,0,1,1
109,-1.29466297740642,0,1,0,0,0,0,0,0,0,0
110,0.61934465165571,1,0,1,1,1,1,0,1,1,0
111,0.728315757405158,1,0,1,1,1,0,1,1,1,1
112,0,0,0,1,1,0,0,0,0,1,1
113,0.283944693788737,0,0,1,1,1,0,1,1,0,1
114,-0.321422267579692,1,0,0,0,1,1,1,1,0,0
115,0,1,0,1,0,1,0,1,0,1,1
116,-0.997412519862639,0,0,0,1,0,0,0,0,0,0
117,0.658765306118895,1,0,1,1,1,1,1,1,1,0
118,-0.431154468544296,0,0,0,0,1,0,0,1,0,0
119,-0.00525572225038064,1,1,1,1,1,1,1,0,0,0
120,-0.775877297198009,0,0,0,1,0,0,0,1,0,0
121,0.8254707628286,1,0,0,1,1,1,1,1,0,1
122,1.13535726085718,1,1,1,1,1,1,1,1,1,1
123,0,0,0,1,1,1,0,1,1,1,0
124,0,0,1,1,0,0,0,1,1,1,1
125,0.591876308520632,1,0,1,0,1,1,1,0,1,1
126,0.215421373100593,1,1,0,1,0,0,0,1,1,1
127,0,1,0,0,0,1,0,0,1,1,0
128,1.38362849060969,1,1,1,1,1,1,1,1,1,1
129,-0.582774206053005,0,0,0,1,1,1,0,0,0,1
130,0.346558595666454,1,1,1,1,0,1,0,1,1,1
131,0,1,1,1,0,1,1,1,1,1,0
132,0,0,1,1,1,1,0,1,0,0,0
133,0,1,1,1,1,0,1,1,0,1,0
134,-0.204944224305038,1,0,0,0,1,0,1,1,0,0
135,0.151744688430942,0,1,1,0,0,1,1,1,1,1
136,0.136089199932274,1,0,0,1,1,0,1,1,0,1
137,0,1,1,1,1,0,0,0,1,0,0
138,0,0,1,1,0,1,0,0,0,1,0
139,0,1,1,0,1,0,0,1,1,1,1
140,-0.830817680669346,0,0,0,1,0,0,0,0,0,0
141,1.23130514562579,1,1,1,1,1,0,1,1,1,0
142,0.01041567071432,1,1,1,1,1,1,0,0,1,1
143,1.97550794904148,1,1,1,1,1,1,1,1,1,1
144,0.32938497895799,1,1,0,1,0,0,0,1,0,1
145,2.87458683135039,1,1,1,1,1,1,1,1,1,1
146,-0.148656953656148,1,0,1,0,0,0,0,0,0,1
147,0.886653498914014,1,1,1,1,1,1,0,1,1,1
148,0,1,1,0,0,0,1,1,1,1,1
149,0,0,1,0,0,1,1,1,0,0,0
150,0,1,1,0,1,1,1,1,0,0,0
151,0,1,1,1,1,0,0,0,1,0,1
152,0.388640140799163,1,1,1,0,0,1,1,1,1,1
153,1.79135512046747,1,1,1,1,1,1,1,1,1,1
154,0.0133401300145984,0,1,0,1,1,0,1,1,1,0
155,1.57023396852576,1,1,1,1,1,1,1,1,0,1
156,0,1,0,0,1,0,0,1,0,0,0
157,0,1,1,0,1,1,0,0,0,1,1
158,0.207513710209617,1,1,0,0,1,1,1,0,1,1
159,0.474459014639779,1,0,1,1,0,0,0,1,1,1
160,0.276687683216295,1,1,0,0,1,1,1,1,0,1
161,-1.31979291219521,0,0,0,1,0,0,0,1,0,0
