"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.04353104703406,0.862260095340353
"Item2",2.64394286755079,1.20625085354632
"Item3",1.29900462443359,1.62140747141531
"Item4",2.98835875721985,-1.46990348699982
"Item5",2.65055033160419,-3.02757836798125
"Item6",3.23616704285772,-2.22551939418443
"Item7",2.97459730235052,-1.35449813097113
"Item8",2.61707212499143,-0.59127853007539
"Item9",1.72533912764694,1.84088456691974
"Item10",2.69102414347932,-0.814664393646928
"Item11",2.99905003499612,-1.97877883744944
"Item12",1.5449814940406,2.35550281242139
"Item13",2.99061597078646,1.44676935311628
"Item14",3.0322088289334,0.233251847509669
"Item15",3.02400148890095,0.730135139022688
"Item16",2.93935700809657,-1.81062269295545
"Item17",2.97358248628108,1.33354760798952
"Item18",3.24154158406322,0.856492634340493
"Item19",2.97961697710617,-1.62082780575426
"Item20",3.09891682628881,-1.68499744415264
"Item21",3.19089286918395,-1.33033942964732
"Item22",3.04683129056893,-2.27660441819729
"Item23",3.05371645197477,0.642238551497765
"Item24",2.97372550023414,-0.976238195670595
"Item25",1.93300579918898,1.92720365673734
"Item26",2.69871847733404,-0.580834823922579
"Item27",2.59764638358708,1.41184373241552
"Item28",2.65019614899009,-1.99641638155502
"Item29",2.84430978530987,-1.0161744121724
"Item30",2.88611443237276,-1.87702387550972
"Item31",3.02251634339218,-1.72865804602234
"Item32",3.21070377130457,1.21973805914953
"Item33",3.24143060893064,-1.86639625297521
"Item34",2.81427413009785,-1.20883948335695
"Item35",0.664573375883925,2.00117997622661
