"Items","Difficulty","Discrimination"
"Item1",-0.454599314995196,0.25
"Item2",0.558247291751652,0.25
"Item3",0.628704278505008,3
"Item4",0.67798520224879,0.25
"Item5",-0.909527292084889,0.25
"Item6",-0.0759486573328305,0.25
"Item7",-0.821489117097,3
"Item8",-0.135881678635636,0.25
"Item9",0.115872761006639,0.25
"Item10",-0.924489781186344,0.25
"Item11",0.135916264598474,0.25
"Item12",0.652911024267724,0.25
"Item13",-0.177002095841781,3
"Item14",-0.272689777261839,0.25
"Item15",-0.138770577953404,0.25
"Item16",0.713299348536354,3
"Item17",-0.296028378021975,3
"Item18",0.719600835089414,0.25
"Item19",0.335036507113757,0.25
"Item20",0.095572082429917,0.25
"Item21",-1.42246875743472,0.25
"Item22",-0.322764528486059,0.25
"Item23",-0.59085855955775,0.25
"Item24",0.404503898090425,0.25
"Item25",-0.346988326535726,0.25
"Item26",-0.574909829221997,0.25
"Item27",-0.0386464050757505,0.25
"Item28",-0.798008886990514,0.25
"Item29",0.259575585407125,0.25
"Item30",0.263560169330725,3
"Item31",-0.910165975214823,0.25
"Item32",0.853415256263516,0.25
"Item33",0.122992136368005,0.25
"Item34",0.11436892454917,0.25
"Item35",-0.141403581089596,0.25
"Item36",0.0548209279446495,0.25
"Item37",-1.28475792415667,0.25
"Item38",0.445976770066761,0.25
"Item39",0.222598684082107,0.25
"Item40",-0.38469563953862,0.25
"Item41",0.51134822455266,3
"Item42",-0.0910459164008257,3
"Item43",-0.0999372328039635,0.25
"Item44",-0.325816838400691,0.25
"Item45",0.291379349624045,0.25
"Item46",-0.768936518903088,3
"Item47",-0.698396283632006,0.25
"Item48",-0.376308775911314,3
"Item49",-0.562891631449213,3
"Item50",-1.03790261458212,3
"Item51",-0.244149133571963,0.25
"Item52",-0.533514383796704,0.25
"Item53",0.335124171283756,0.25
"Item54",0.657743247958838,0.25
"Item55",1.11818822390552,3
"Item56",0.437606630023724,3
"Item57",-0.808795668406334,0.25
"Item58",0.200690021320732,3
"Item59",0.258180487968383,0.25
"Item60",-0.0550213066376933,0.25
