"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-2.20992617531013,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,-0.995958627450955,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
3,-0.188435592331773,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0
4,0.648536573772084,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
5,-0.64113264650985,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0
6,0.266842961432774,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0
7,-1.83195942598085,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
8,1.27818746330875,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
9,-0.674140665212139,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0
10,-0.830092807281689,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
11,-0.107353290190174,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
12,1.01910466492259,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
13,1.41762704199185,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
14,0.674180983870116,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
15,2.85087608308691,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
16,-1.70724519374388,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17,0.0525404683120462,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
18,-0.12106383156104,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
19,-1.50025651789907,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
20,-1.07746329385822,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
21,-0.231722802796081,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0
22,0.318712585450367,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
23,-0.325026283714448,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0
24,-0.203096667282176,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
25,-0.366110877495594,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0
