"Items","Difficulty","Discrimination"
"Item1",-0.0828841978485622,3
"Item2",0.0826502128226295,0.25
"Item3",0.441732122176877,0.25
"Item4",-0.603652514462476,3
"Item5",-0.677889815541754,0.25
"Item6",0.649270406360589,0.25
"Item7",0.971300201413949,0.25
"Item8",-0.615962833735179,0.25
"Item9",0.0193376175414016,0.25
"Item10",-0.247411585644321,0.25
"Item11",0.0178441266405509,0.25
"Item12",-0.00179071612627546,3
"Item13",0.226825660905959,0.25
"Item14",-0.16641806413909,0.25
"Item15",-0.461958623572256,0.25
"Item16",-0.449136772110553,0.25
"Item17",0.345492415478774,0.25
"Item18",0.483290509674711,0.25
"Item19",-0.31251512108881,0.25
"Item20",-0.13869318382505,0.25
