"Items","Difficulty","Discrimination"
"Item1",-0.42868658264506,3
"Item2",-1.11606705675648,0.25
"Item3",0.878908267802662,0.25
"Item4",0.389633307451935,3
"Item5",-0.462740319694545,3
"Item6",0.0832888155639422,3
"Item7",0.620071574334429,3
"Item8",0.175355076544277,0.25
"Item9",0.389689483285929,0.25
"Item10",-0.423295968484813,0.25
"Item11",-0.223815101644911,0.25
"Item12",-0.508511554149896,0.25
"Item13",-0.51943687704328,0.25
"Item14",0.590968874186531,0.25
"Item15",-0.0185959435076639,0.25
"Item16",-0.63318152999493,0.25
"Item17",-0.446595076173804,0.25
"Item18",-0.308993445829942,0.25
"Item19",-0.111387548532706,0.25
"Item20",-0.163974145517947,0.25
