"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.0970917853462,1.23591286178924
"Item2",3.15788218937651,0.292436945485124
"Item3",2.62223878801042,-0.946644506397658
"Item4",2.87667390705696,0.744935186064354
"Item5",2.50585020538122,-0.434139651403728
"Item6",3.04428192859355,1.63813893358241
"Item7",1.01409097709928,-2.51195357953124
"Item8",3.07052187373593,1.69370212387418
"Item9",2.62037525561462,-0.257560527383539
"Item10",2.92576359304893,-0.270375301847616
"Item11",2.3548446427114,-1.27148025043739
"Item12",2.56809196784567,-0.183448637465116
"Item13",2.79910166594147,-0.272322521774114
"Item14",1.71034147781048,-1.9223555026022
"Item15",2.40723655993014,-1.02992046640421
"Item16",3.17644273610802,2.67217013557967
"Item17",2.60554919646216,-0.72518183871165
"Item18",2.01623170310594,-1.67937472595789
"Item19",2.9592953390484,0.251641130970619
"Item20",2.92397874829965,1.12595474959272
