"Items","Difficulty","Discrimination"
"Item1",0.416168580552581,1.13345490343141
"Item2",1.09140998263768,1.98248506616903
"Item3",0.718426062821298,1.61824816355251
"Item4",-0.969233006001464,1.92723504869461
"Item5",0.127130392374522,0.909460068411832
"Item6",2.43734908445238,3.4957996355284
"Item7",-0.381313855280819,1.35291835375241
"Item8",0.7101441275628,1.60330862090687
"Item9",0.468086161961877,1.20768278980604
"Item10",1.39082304210281,2.57529883408746
"Item11",-1.3222370588293,2.20256561615344
"Item12",-0.692080693559574,1.65675665688098
"Item13",-0.986685882620011,1.91594010389443
"Item14",1.52165094628399,2.8946467108031
"Item15",-0.331145079632606,1.06681619207157
"Item16",0.335848132031032,1.17532658454499
"Item17",1.53199327176505,2.72642243629955
"Item18",1.37178606566891,2.40645553566486
"Item19",-0.821807481129496,1.84924296251676
"Item20",0.392452975585852,1.32969970421723
"Item21",-1.70596736895847,2.97873657739032
"Item22",0.187701445621071,1.12794311229662
"Item23",1.20236373094845,2.31312867895989
"Item24",-0.161925285041076,1.08484078799678
"Item25",0.52300570715563,1.46096695775131
"Item26",1.03726772924027,1.96617236532411
"Item27",-0.84566627759717,1.85847029689722
"Item28",1.87730848303153,3.02235666170546
"Item29",-1.82671429441372,2.96629872879331
"Item30",1.76278822246277,2.93182743570433
