"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.574767140120744,13.3941151294437,14,11.2721132517144,-0.686872578442051,12.1541362485767
0.36240010539167,28.4446171244797,29,27.8813024256982,0.433717090382765,29.953332105388
0.0937315382263283,23.7968761075358,25,22.6373339557741,-0.116562461282237,20.5430317259638
0.904132314630738,36.2327723885331,35,36.6532427812002,0.652627550071605,33.2928857458961
0.39819232222566,29.0476244526994,29,28.5639351702704,0.326838305865832,28.1739134293529
0.360484139793057,28.4121386038902,29,27.8445395101911,0.324807937105548,28.1394643204548
-1.39459780377587,5.96137407773299,6,3.80150437000785,-1.40281895897655,5.9321573930147
0.165945409374333,25.0519615997064,25,24.0485332670958,0.243133139283316,26.7396709156109
-0.935967192827911,9.35991858753635,10,7.12182383941648,-0.578872529288042,13.525792904733
-0.227718460616709,18.4244927129082,19,16.6753891744835,-0.1175475910118,20.5265478022499
-0.870053518434376,9.99852103936253,10,7.76549154887515,-1.02352963659631,8.6460154090682
1.52948874859128,40.8904022873505,41,41.768240888464,1.63697739227121,41.435916613832
-1.9254672064892,3.60221285072876,3,1.6158318098248,-1.63601657885694,4.73759535388531
-0.0514401724061999,21.311691492031,22,19.8607481205605,0.0128089570604974,22.7428477286352
-0.813040262597595,10.5856391260782,11,8.36202783434716,-1.04708341244992,8.44273990847976
0.381094111579639,28.760477614348,28,28.2388561117778,0.321721685919315,28.0870620656062
0.0319785885337051,22.7312955002033,22,21.4435539910217,0.0772856741156624,23.8583343551989
0.768025695443869,34.6040380607806,35,34.8346979123347,0.607009183013492,32.6387911248344
-0.479112421168456,14.6779345897693,15,12.6300852657053,-0.354850288151682,16.7219396115637
1.99860554054395,42.4023066827698,43,43.4599031593224,2.30091836214504,42.9918022978051
-0.260587733659589,17.9072769451991,19,16.1104229926059,-0.433803178580708,15.5453440235769
0.067868992425189,23.3494225502957,25,22.1355120021634,0.214957980783586,26.25201011792
-0.529878981019904,13.9859393721609,14,11.8961345846198,-0.781138999647058,11.0545506759865
0.020883604794927,22.5409956472912,24,21.2308424361208,0.315883259320438,27.9878069097899
0.433059974696938,29.6273900547581,30,29.2203037957899,0.126015759810999,24.7055741666818
1.41979544372515,40.3488744480373,41,41.1770858200846,1.17654199888056,38.9213763529553
-0.155432814022533,19.586826004395,19,17.9516562180642,-0.0886969679310729,21.0111816676663
-0.473277039048998,14.7589792210633,14,12.7163377997264,-0.539515131901235,14.0543389671827
-0.969093386356394,9.05486725998768,9,6.81634677071097,-0.853115450168498,10.2771421781486
1.14871779492581,38.5553027347447,38,39.2182218362503,1.23225518222016,39.3257067384208
0.228415048447341,26.1391982733779,27,25.2745594982384,0.229045731526173,26.4960646615279
0.292974249009889,27.2572226686819,27,26.537835742644,0.421019135996592,29.7459316556008
0.936190863120086,36.5805254549906,35,37.0395680280298,0.881844491050046,36.1853292753954
-0.768151694603426,11.0709543073545,10,8.858406242051,-0.868956717777766,10.1132309146398
1.49142728901836,40.7127595468348,42,41.5740898752006,1.86353323851212,42.1521160135855
1.45291812653142,40.5221113675344,41,41.3660073728327,1.81652731658619,42.0235906591744
0.822304575016564,35.283181842361,35,35.594693700031,0.878916106622528,36.1526812946664
0.831560933089503,35.395084819284,37,35.7196963956815,1.05123958977868,37.8867652183017
0.626934838641724,32.6607077854625,34,32.6494697780338,0.638758118762393,33.0966082962697
0.0205461441325822,22.5352139281884,22,21.2243822442145,0.102781702161448,24.3013580509758
1.13732116818014,38.4632498252858,39,39.1172513889459,1.00451271148283,37.4535075647136
-0.164393289806056,19.4409858916591,21,17.7910408917163,-0.329427355030308,17.1113489178404
-0.107101804462831,20.3813931977241,21,18.8289890142152,-0.173368640684474,19.6005781943959
0.713809887703133,33.88702308349,34,34.0300536822415,0.845335273352728,35.7702741146974
1.70732167503333,41.5948403275882,42,42.5434596509708,1.68897329325642,41.6233797503799
1.25515915030267,39.3461872054445,40,40.0835975944571,1.29846748997853,39.7652928593903
-0.275142990072479,17.680646038502,17,15.8634740165572,-0.164855983929446,19.7407179117696
1.22353955801344,39.1238477509154,40,39.8406734076867,1.55359614199084,41.101623330872
1.0432747831752,37.6453726394252,38,38.2176392090188,0.655695536769337,33.3359922392026
-0.605823266015388,12.9959776372214,14,10.8543049164638,-0.591531464600436,13.3589865549264
-1.05460772094801,8.31469482493232,8,6.08079050077601,-0.919240016835255,9.60990095810201
0.824801470153019,35.3134802564441,36,35.6285454358585,0.536787111318209,31.5862448302632
-0.0519679808764183,21.3028002145883,21,19.8508653383286,0.00313995047582054,22.576408656137
1.71705636816961,41.6280813570813,42,42.5803859799888,1.50979292950569,40.9078167554142
-0.803574875348812,10.6862774539285,10,8.46472114967188,-0.855821911953856,10.2489555143754
-0.112799538520798,20.2870511808468,21,18.7246252735548,-0.00106908569700842,22.5040386977344
1.03976077284942,37.6127373842465,36,38.181647536571,0.970345939706995,37.1195760239622
-0.36072348158756,16.3798500191539,17,14.4536032222782,-0.18431285128835,19.4210066007458
-0.00556252149155084,22.0891086322653,21,20.7263754644334,0.142082258452316,24.9852154860039
1.26512840081219,39.4141731614707,40,40.1578299790902,1.50924324257509,40.905299937668
-2.05318349835474,3.19110754940517,2,1.24241521730355,-2.05946918157656,3.16302668973227
-0.42532293670065,15.4363830646157,15,13.4396023223482,-0.551104580810548,13.8971528315718
-1.19448503587399,7.24109940418328,6,5.02912612362578,-1.56087950632578,5.09144518402108
0.0431877055872719,22.9239485033553,23,21.6590517797355,-0.0151232116101787,22.2627790982522
-1.36155452933869,6.15427290824756,5,3.98463414052034,-1.86866612490385,3.79504632209956
1.12692044034999,38.3779422451525,39,39.0236300039618,1.28107068009848,39.653933559609
-0.809179652085155,10.6265767732552,10,8.40378612523613,-0.952327361820161,9.29257429307026
0.954508064993459,36.7731497787258,37,37.2532295224847,0.950911637908444,36.9230528378751
-0.743003989475709,11.3517713362145,11,9.14693012534413,-0.255857701129805,18.2648186530503
0.238026000177358,26.3061715855406,28,25.4630839336353,0.117468530687654,24.5568368294444
0.54371928600292,31.4037843544534,31,31.230201845197,0.57776814102879,32.2069837526374
-0.254174932327119,18.0076010251676,17,16.2198605031837,-0.331679507286921,17.0766542711534
-1.28466786717112,6.63025929424419,7,4.43946373910144,-1.37578809155675,6.09058523544152
-1.19659920152688,7.22608679893959,7,5.0145558214565,-1.02765927537353,8.61000135158665
-1.62388683465165,4.79024751320381,5,2.70468746648001,-2.01873377546157,3.28880457702358
0.169644122504571,25.1163635667827,26,24.1210736695504,0.0968213591080987,24.1977264087412
0.427744259640171,29.5395402817196,31,29.1208492531344,0.374050933849739,28.9688049042362
-0.611143106874729,12.9287205832979,12,10.7838868627336,-0.881910391848021,9.98110877669404
-1.23417879150699,6.96489169420272,6,4.76168050393335,-0.735114116467928,11.5798890528628
0.795087280732256,34.9475249769528,35,35.2193581147374,0.752607940659921,34.6376763721971
-0.354484189239686,16.4727783672949,16,14.5538810993843,-0.23829546781605,18.5456557432901
1.35504734034949,39.9838918283116,40,40.7792394619605,1.4621832044758,40.6816900158872
-0.106600959683383,20.3896943459252,19,18.8381744127627,-0.526884279981062,14.2271006113844
0.443719786383648,29.80293917686,29,29.4190356284865,0.652367759346498,33.2892303782674
0.639642009485971,32.845797609029,34,32.8581459594659,0.542402418468598,31.6723346177253
-0.591300341929642,13.1809945462314,13,11.04826016427,-0.610763009847192,13.1085964533822
